Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,momentum_252d,future_return_20d
2025-10-20 00:00:00-04:00,254.9481912125226,263.406949073437,254.68915362058422,261.2748107910156,90483000,0.0,0.0,0.13668312940016558,0.020894233724112032
2025-10-21 00:00:00-04:00,260.9161783410852,264.3136317818121,260.86634411857244,261.8028869628906,46695900,0.0,0.0,0.13716532272602922,0.01875877822393157
2025-10-22 00:00:00-04:00,261.6833338430701,261.882609922878,254.4899051977633,257.4988098144531,45015300,0.0,0.0,0.10490567233566095,0.04012517123995929
2025-10-23 00:00:00-04:00,258.9833552231903,259.66084534801524,257.06046542540827,258.6246643066406,32754900,0.0,0.0,0.10279135418942564,0.02668959632728951
2025-10-24 00:00:00-04:00,260.2287163700197,263.15789839957887,258.22610426270086,261.85272216796875,38253700,0.0,0.0,0.11949118437501416,0.03398959720945083
2025-10-27 00:00:00-04:00,263.9051197703755,268.1295048126629,263.6759553344934,267.8206481933594,44888200,0.0,0.0,0.17031117583244826,0.027445129283483638
2025-10-28 00:00:00-04:00,267.9999758056659,268.896687690681,267.16307106420925,268.00994873046875,41534800,0.0,0.0,0.17210347940756,0.030626441133435378
2025-10-29 00:00:00-04:00,268.28892986747474,270.4110953948544,266.1269030442272,268.7073974609375,51086700,0.0,0.0,0.1708880007904321,0.030104131696021996
2025-10-30 00:00:00-04:00,270.98894793982623,273.1310593223432,267.49188695276854,270.401123046875,69886500,0.0,0.0,0.16822228502488157,0.028446350230190154
2025-10-31 00:00:00-04:00,275.97053891965146,276.29934139392066,268.1693703205502,269.3749084472656,86167100,0.0,0.0,0.16244396351373758,0.04809877831083398
2025-11-03 00:00:00-05:00,269.42476736726525,269.8531775103368,265.2701011373342,268.0597839355469,50194600,0.0,0.0,0.17471604643720173,0.0647367996226682
2025-11-04 00:00:00-05:00,267.3424445625432,270.49081837885313,266.6350661079627,269.0461730957031,49274800,0.0,0.0,0.20090666283441783,0.05327148440269247
2025-11-05 00:00:00-05:00,267.6213843438783,270.70003856307255,265.94757476828966,269.1457824707031,43683100,0.0,0.0,0.21751931328102136,0.04009810679199388
2025-11-06 00:00:00-05:00,266.90407480138714,272.3937751745226,266.90407480138714,268.7771301269531,51204000,0.0,0.0,0.22078072929101888,0.03440059705092002
2025-11-07 00:00:00-05:00,268.80702532983145,271.2878818962731,265.7881780523408,267.48193359375,48227400,0.0,0.0,0.20706860062654342,0.03609109935506005
2025-11-10 00:00:00-05:00,268.2298525605972,272.98692304032335,266.733924572705,268.6985778808594,41312400,0.26,0.0,0.21653320061799963,0.028764588064463137
2025-11-11 00:00:00-05:00,269.07757258136417,275.16101963639426,269.0675899882029,274.5028076171875,46208300,0.0,0.0,0.21680624796830505,0.012824700374923337
2025-11-12 00:00:00-05:00,274.2535373864602,274.9815668240292,270.96250711171905,272.7276916503906,48398000,0.0,0.0,0.21037575488997784,0.016674423036317165
2025-11-13 00:00:00-05:00,273.3658696206449,275.9488654308047,271.3513641926929,272.20904541015625,49602800,0.0,0.0,0.222782344987704,0.019527349769825175
2025-11-14 00:00:00-05:00,270.31420819279356,275.21088338895913,268.8681625557137,271.6705322265625,47431300,0.0,0.0,0.22036330555993855,0.006240437649543296
2025-11-17 00:00:00-05:00,268.09027174019775,269.7557213346742,265.00866346949266,266.73394775390625,45018300,0.0,0.0,0.19345082998632712,0.02673294785624991
2025-11-18 00:00:00-05:00,269.25705465795,269.97510130800674,264.59974924229334,266.7139892578125,45677300,0.0,0.0,0.17715155121589077,0.016452311090423777
2025-11-19 00:00:00-05:00,264.80921977983166,271.47107967039307,264.77930243197466,267.83099365234375,40424500,0.0,0.0,0.19899850819991394,0.013516537633345038
2025-11-20 00:00:00-05:00,270.09480618650156,274.68232536305425,265.1981613886433,265.5272521972656,45823600,0.0,0.0,0.1729418474999822,0.027868596405593582
2025-11-21 00:00:00-05:00,265.2280517805383,272.5879921198442,264.9488130991126,270.75299072265625,59030800,0.0,0.0,0.1946638105441738,-0.0019152316143062897
2025-11-24 00:00:00-05:00,270.164627965921,276.24807542504453,270.164627965921,275.1710205078125,65585800,0.0,0.0,0.2103403731787199,-0.012902354315342812
2025-11-25 00:00:00-05:00,274.52274228722064,279.6188865292943,274.5028075356392,276.2181396484375,46914200,0.0,0.0,0.21749803795125855,-0.011409200810154285
2025-11-26 00:00:00-05:00,276.2082055022192,278.7712367451818,275.8791146523587,276.7966003417969,33431400,0.0,0.0,0.21288263840961985,-0.01495225340573414
2025-11-28 00:00:00-05:00,276.50736791500816,278.242634823177,275.2407959413455,278.0930480957031,20135600,0.0,0.0,0.2028651057165427,-0.018253501515985704
2025-12-01 00:00:00-05:00,277.2553332443013,282.65065109438723,275.3904143522869,282.3315124511719,46587700,0.0,0.0,0.20982046179968172,-0.03539395330823669
2025-12-02 00:00:00-05:00,282.231773534172,286.619823290159,281.86278279875575,285.4131164550781,53669500,0.0,0.0,0.22370228671785486,-0.0500716552737116
2025-12-03 00:00:00-05:00,285.4231155973949,287.8365294074879,282.5309633672564,283.378662109375,43538700,0.0,0.0,0.2026930630694399,-0.04624310448954483
2025-12-04 00:00:00-05:00,283.3287830094401,283.95707766942763,277.83373081751637,279.9380187988281,43989100,0.0,0.0,0.17688350571095213,-0.04788014489029713
2025-12-05 00:00:00-05:00,279.77845592816414,280.37683325787106,277.2951945750906,278.0232238769531,47265800,0.0,0.0,0.154093765680682,-0.05889938437575637
2025-12-08 00:00:00-05:00,277.374989388386,278.9108174051644,275.4003533668138,277.1356506347656,38211800,0.0,0.0,0.1487050730363777,-0.06319045947878366
2025-12-09 00:00:00-05:00,277.40493251311347,279.2698514894354,276.16830825817004,276.4275817871094,32193300,0.0,0.0,0.14562874839199913,-0.06544484150382768
2025-12-10 00:00:00-05:00,276.9960211276047,278.9905919368044,275.68957968235776,278.0232238769531,33038300,0.0,0.0,0.15319080258985696,-0.0696247584455556
2025-12-11 00:00:00-05:00,278.34237127554803,278.8310314000742,273.0667227973629,277.2752685546875,33248000,0.0,0.0,0.13186408795041893,-0.06394998941199825
2025-12-12 00:00:00-05:00,277.14559334691864,278.4620173164318,276.06853855760204,277.5245666503906,39532900,0.0,0.0,0.12821806573146444,-0.06191594938379197
2025-12-15 00:00:00-05:00,279.3894873363706,279.3894873363706,272.0993337942639,273.3658752441406,50409100,0.0,0.0,0.1170825979773511,-0.05162155756647413
2025-12-16 00:00:00-05:00,272.07941349564567,274.752131096348,271.0522107383373,273.8645324707031,37648600,0.0,0.0,0.11248566545482008,-0.0597209068471527
2025-12-17 00:00:00-05:00,274.2634587890498,275.41033087528734,270.9026119684932,271.10205078125,50138700,0.0,0.0,0.10050953622051728,-0.05999850058625722
2025-12-18 00:00:00-05:00,272.8672697170699,272.88723490520505,266.22537510199504,271.4511413574219,51630700,0.0,0.0,0.08915339302533232,-0.09364787348631143
2025-12-19 00:00:00-05:00,271.4112306527045,273.8545921928022,269.1673383776201,272.9271240234375,144632000,0.0,0.0,0.0845343122096387,-0.09507807877113483
2025-12-22 00:00:00-05:00,272.1192896847017,273.13654030849926,269.7756932559407,270.23443603515625,36571800,0.0,0.0,0.09734133610061146,-0.08347786492712284
2025-12-23 00:00:00-05:00,270.1048034873943,271.7603010837797,268.8282792538215,271.62066650390625,29642000,0.0,0.0,0.09528728096554984,-0.08929363923192335
2025-12-24 00:00:00-05:00,271.60070067851706,274.6823088952694,271.46109654935304,273.06671142578125,17910600,0.0,0.0,0.08078254171147115,-0.06719977424744494
2025-12-26 00:00:00-05:00,273.4158142002898,274.6225212124231,272.1193247047194,272.6578674316406,21521800,0.0,0.0,0.07586686491444761,-0.05534026537494796
2025-12-29 00:00:00-05:00,271.9497734782625,273.61522314661676,271.6107000753325,273.0168762207031,23715200,0.0,0.0,0.0650586726424065,-0.06326713291215713
2025-12-30 00:00:00-05:00,272.06942798009953,273.3359694836473,271.54086793463244,272.33868408203125,22139600,0.0,0.0,0.05904977869594852,-0.05419647301421315
2025-12-31 00:00:00-05:00,272.3187639976345,272.9370761103812,271.0123224859311,271.12200927734375,27293600,0.0,0.0,0.06846722408418926,-0.045537962878959615
2026-01-02 00:00:00-05:00,271.52095990203577,277.0857995993762,268.26979943372277,270.27435302734375,37838100,0.0,0.0,0.07944392064962513,-0.0036900077345632942
2026-01-05 00:00:00-05:00,269.9053759278346,270.7730094869922,265.41759095171795,266.5345458984375,45647200,0.0,0.0,0.07207411348135828,0.008306460735780119
2026-01-06 00:00:00-05:00,266.27524679504927,266.8237416838396,261.4084883511094,261.6478271484375,52352100,0.0,0.0,0.08077333805123299,0.05385706201167384
2026-01-07 00:00:00-05:00,262.485556491205,262.96423405428067,259.10474402829175,259.6233215332031,48309800,0.0,0.0,0.07457029153780059,0.059847164864869073
2026-01-08 00:00:00-05:00,256.3222864925608,258.58614386359903,255.00587765735156,258.3368225097656,50419300,0.0,0.0,0.06208803800148788,0.0736564286103274
2026-01-09 00:00:00-05:00,258.3767027680543,259.5036402038468,255.52448097015204,258.6659240722656,39997000,0.0,0.0,0.07569068612495422,0.05978705669501938
2026-01-12 00:00:00-05:00,258.45648066308013,260.5906555331263,256.1028713590674,259.54351806640625,45263800,0.0,0.0,0.07716127505867121,0.052588197474297216
2026-01-13 00:00:00-05:00,258.01770778709204,261.0993163539261,257.68861696081353,260.34136962890625,45730800,0.0,0.0,0.10715921208635559,0.056340821670390895
2026-01-14 00:00:00-05:00,258.78557762508564,261.1092696408236,256.0131254420647,259.2543029785156,40019400,0.0,0.0,0.11406021469334204,0.007751041906384204
2026-01-15 00:00:00-05:00,259.94247342351326,260.3314293980394,256.35223934409396,257.50909423828125,39388600,0.0,0.0,0.1118734233442138,-0.00848412039831914
2026-01-16 00:00:00-05:00,257.1998957308392,258.1971811198186,254.23795690818102,254.83633422851562,72142800,0.0,0.0,0.07910073786244154,0.03364358706694248
2026-01-20 00:00:00-05:00,252.04394930256512,254.09835490933511,242.75922413209136,246.0303192138672,80267500,0.0,0.0,0.08567327582207529,0.07254715888761765
2026-01-21 00:00:00-05:00,248.02489020045314,250.87712721718017,244.51444112970407,246.9777374267578,54641700,0.0,0.0,0.08170306987479226,0.0531952652961063
2026-01-22 00:00:00-05:00,248.52352576906395,250.31864258405668,247.47637302553753,247.67584228515625,39708300,0.0,0.0,0.12052297244524324,0.06634813738365031
2026-01-23 00:00:00-05:00,246.64863719927277,248.73296007338791,244.0157890837153,247.36666870117188,41689000,0.0,0.0,0.11317428170850463,0.07413748158551425
2026-01-26 00:00:00-05:00,250.7973501838168,255.86356228737432,249.121917868832,254.71669006347656,55969200,0.0,0.0,0.1471213551072117,0.06649957979677001
2026-01-27 00:00:00-05:00,258.4664899667647,261.2389423700868,257.5090739976807,257.56890869140625,49648300,0.0,0.0,0.16454840730407616,0.06278943954858862
2026-01-28 00:00:00-05:00,256.9505880888889,258.1572949521919,253.81911240916085,255.74388122558594,41288000,0.0,0.0,0.12068130054261372,0.06537749536393189
2026-01-29 00:00:00-05:00,257.29964922744847,258.94516415300217,253.7193980705993,257.5788879394531,67253000,0.0,0.0,0.08892867989308284,0.023800448915298977
2026-01-30 00:00:00-05:00,254.4773517832236,261.1890792690021,251.49546251262876,258.7756652832031,92443400,0.0,0.0,0.08896054683032828,0.021148618424939647
2026-02-02 00:00:00-05:00,259.3241194003358,269.7557160843994,258.50633807413067,269.27703857421875,73913400,0.0,0.0,0.14159341038945783,-0.022270211827958186
2026-02-03 00:00:00-05:00,268.4692659190308,271.1419837262723,266.88355520832346,268.7485046386719,64394700,0.0,0.0,0.14702888897109112,-0.024916108840085993
2026-02-04 00:00:00-05:00,271.55083028665655,278.19275421850585,271.55083028665655,275.7394104003906,90545700,0.0,0.0,0.21810655371551024,-0.05771059680730162
2026-02-05 00:00:00-05:00,277.37501624935936,278.7412924914769,272.48832346973,275.1610412597656,52977400,0.0,0.0,0.1905407457387207,-0.06599661930042078
2026-02-06 00:00:00-05:00,276.3677049075235,280.1474248180158,276.1782182606431,277.364990234375,50453400,0.0,0.0,0.2017801327291484,-0.064708732693887
2026-02-09 00:00:00-05:00,277.41494619870406,277.70443813431814,271.2160169672847,274.13079833984375,44623400,0.26,0.0,0.18394718609965732,-0.0502148681501523
2026-02-10 00:00:00-05:00,274.40031021957236,274.87943562430115,272.4537718732244,273.19244384765625,34376900,0.0,0.0,0.20886966526405626,-0.04702573846873925
2026-02-11 00:00:00-05:00,274.2106536370846,279.6808719096702,273.9610989943363,275.00921630859375,51931300,0.0,0.0,0.215465590725048,-0.07165154044242572
2026-02-12 00:00:00-05:00,275.09909064411113,275.22886395053104,259.7165366668213,261.2637939453125,81077200,0.0,0.0,0.13004386875290685,-0.044358827121586786
2026-02-13 00:00:00-05:00,261.5432690161623,261.7628783299504,254.9949421084194,255.32435607910156,56290700,0.0,0.0,0.08453915014406665,-0.01157238564873575
2026-02-17 00:00:00-05:00,257.5903108294174,265.8156532326085,255.08478749757862,263.4099426269531,58469100,0.0,0.0,0.09729690388691425,-0.03656971966480127
2026-02-18 00:00:00-05:00,263.13045584681157,266.3447212846438,261.9825104325609,263.8791198730469,34203300,0.0,0.0,0.08545452639640794,-0.05451114754595088
2026-02-19 00:00:00-05:00,262.13220471573277,264.00886051677537,259.5867290635135,260.11578369140625,30845300,0.0,0.0,0.07054314954541807,-0.04459267430158176
2026-02-20 00:00:00-05:00,258.50868117461044,264.2783836675007,257.7001265171608,264.1086730957031,42070500,0.0,0.0,0.08520099693436167,-0.06270312848633974
2026-02-23 00:00:00-05:00,263.0206001676805,268.95002088588865,262.91081074777924,265.705810546875,37308200,0.0,0.0,0.08750001405176278,-0.05518811602352591
2026-02-24 00:00:00-05:00,267.38283777638213,274.4003442568012,267.233111068832,271.6552429199219,47014600,0.0,0.0,0.11311805954099374,-0.07532899426271622
2026-02-25 00:00:00-05:00,271.29586819299504,274.45024283739696,270.567157599074,273.74151611328125,33714300,0.0,0.0,0.11463068320378023,-0.07880256348912074
2026-02-26 00:00:00-05:00,274.4602128097023,275.61811956353745,270.31758130113775,272.4637756347656,32345100,0.0,0.0,0.10969730860189175,-0.07349329806488347
2026-02-27 00:00:00-05:00,272.3240124520744,272.3240124520744,262.4217010495403,263.7093811035156,72366500,0.0,0.0,0.10389164187362288,-0.058217818321907644
2026-03-02 00:00:00-05:00,261.94253069595567,266.05518620599753,259.73647625260065,264.2484130859375,41827900,0.0,0.0,0.12041180532048923,-0.06833628367232203
2026-03-03 00:00:00-05:00,263.0106738027697,265.08695529305965,259.6666350681776,263.2801818847656,38568900,0.0,0.0,0.09535055626035405,-0.03776315858106338
2026-03-04 00:00:00-05:00,264.17854815272653,265.67587606267574,260.95432154975975,262.0523376464844,39803100,0.0,0.0,0.10769309160051788,-0.026245581803324147
2026-03-05 00:00:00-05:00,260.3254337562426,261.09405110124777,256.79173142961054,259.8263244628906,49658600,0.0,0.0,0.10805949691118588,-0.016788957561490903
2026-03-06 00:00:00-05:00,258.16927189629365,258.3090066542827,253.916851068475,257.0013427734375,41120000,0.0,0.0,0.09689526781222968,0.0054376815311432125
2026-03-09 00:00:00-04:00,255.2345148744848,260.68477987096253,253.22808575123491,259.41705322265625,38218500,0.0,0.0,0.1091346226298835,-0.02454980120175354
2026-03-10 00:00:00-04:00,257.19102845716964,262.01244158439727,256.4922936817907,260.3653564453125,30590800,0.0,0.0,0.09577449448725361,-0.007399504808681789
2026-03-11 00:00:00-04:00,260.62486739620806,261.6630231774062,259.08760235948154,260.3453674316406,26218900,0.0,0.0,0.15151529058561342,-0.001226937484563595
2026-03-12 00:00:00-04:00,258.1992253881205,258.48871731031414,253.72719511663234,255.30438232421875,40794000,0.0,0.0,0.16317103937260224,0.018454868826870863
2026-03-13 00:00:00-04:00,255.024890934378,255.87336762960538,249.07551643845036,249.6744384765625,36930000,0.0,0.0,0.1577570679608793,0.0363026460727911
2026-03-16 00:00:00-04:00,251.66090222791988,253.43773019062647,249.4348789230203,252.36964416503906,32074200,0.0,0.0,0.21099736314983408,0.02377168751489256
2026-03-17 00:00:00-04:00,252.5093881906664,254.67552076289968,251.7307636559193,253.77711486816406,32361600,0.0,0.0,0.19601878331041345,0.0479880482483368
2026-03-18 00:00:00-04:00,252.1799767808244,254.48585937367065,248.55643828829037,249.49476623535156,35757900,0.0,0.0,0.1730343183918408,0.053852790511879745
2026-03-19 00:00:00-04:00,248.95572868612365,251.38140795985734,246.85947863088072,248.5165252685547,34864100,0.0,0.0,0.17563157760248171,0.08543537061563855
2026-03-20 00:00:00-04:00,247.53824109812177,248.75606899357115,245.56177255944445,247.54823303222656,88331100,0.0,0.0,0.1571772708717718,0.10105236776120008
2026-03-23 00:00:00-04:00,253.51758537106093,254.14646797882926,249.83415620831627,251.04200744628906,40546100,0.0,0.0,0.1797575602078465,0.058372120742590905
2026-03-24 00:00:00-04:00,249.90403139868116,254.37604644028636,249.10545347620703,251.1917266845703,45152300,0.0,0.0,0.15790874888171613,0.08555888461624672
2026-03-25 00:00:00-04:00,253.6473574345128,254.5457480998694,251.15181088451408,252.16998291015625,28476700,0.0,0.0,0.14946321744023394,0.08237665110431847
2026-03-26 00:00:00-04:00,251.67088153367666,256.5421934269488,250.32329549316128,252.43951416015625,41796700,0.0,0.0,0.1351606785188375,0.07184930544692181
2026-03-27 00:00:00-04:00,253.4477020992108,255.03488128462607,247.6281009352486,248.35679626464844,47900000,0.0,0.0,0.1279934899746955,0.07560281933664204
2026-03-30 00:00:00-04:00,249.62453299565456,250.4230956915925,245.07264337813007,246.19065856933594,39446200,0.0,0.0,0.10656654151365452,0.09763609332659251
